"Year","Sector","Type","Grouping","Species","Landings","Discards","DiscardMortality","TotalCatch","TotalMortality","Coefficients of Variation of Discard Ratios","CombinedSector","SuperCombined"
2014,"Midwater Hake","groundfish","Minor shelf rockfish (North of 40°10' N. lat.)","Greenstriped Rockfish",0.109937086981765,0,0,0.109937086981765,0.109937086981765,"N/A","Midwater Hake","Commercial Groundfish Trawl"
2014,"Midwater Hake","groundfish","Minor shelf rockfish (North of 40°10' N. lat.)","Redstripe Rockfish",0.333470938492244,0.0178507129707096,0.0178507129707096,0.351321651462953,0.351321651462953,"N/A","Midwater Hake","Commercial Groundfish Trawl"
2014,"Midwater Hake","groundfish","Minor shelf rockfish (North of 40°10' N. lat.)","Rosethorn Rockfish",0.00908148689104599,0,0,0.00908148689104599,0.00908148689104599,"N/A","Midwater Hake","Commercial Groundfish Trawl"
2014,"Midwater Hake","groundfish","Minor shelf rockfish (North of 40°10' N. lat.)","Silvergray Rockfish",0.329716552848589,0,0,0.329716552848589,0.329716552848589,"N/A","Midwater Hake","Commercial Groundfish Trawl"
2014,"Midwater Hake","groundfish","Minor shelf rockfish (North of 40°10' N. lat.)","Stripetail Rockfish",0.0191608651002449,0,0,0.0191608651002449,0.0191608651002449,"N/A","Midwater Hake","Commercial Groundfish Trawl"
2014,"Midwater Hake","groundfish","Minor slope rockfish (North of 40°10' N. lat.)","Aurora Rockfish",0.202092640987027,0,0,0.202092640987027,0.202092640987027,"N/A","Midwater Hake","Commercial Groundfish Trawl"
2014,"Midwater Hake","groundfish","Minor slope rockfish (North of 40°10' N. lat.)","Blackgill Rockfish",0.0576242401705525,0,0,0.0576242401705525,0.0576242401705525,"N/A","Midwater Hake","Commercial Groundfish Trawl"
2014,"Midwater Hake","groundfish","Minor slope rockfish (North of 40°10' N. lat.)","Redbanded Rockfish",0.049482521500499,0,0,0.049482521500499,0.049482521500499,"N/A","Midwater Hake","Commercial Groundfish Trawl"
2014,"Midwater Hake","groundfish","Minor slope rockfish (North of 40°10' N. lat.)","Rougheye/Blackspotted Rockfish",3.48170248045904,0,0,3.48170248045904,3.48170248045904,"N/A","Midwater Hake","Commercial Groundfish Trawl"
2014,"Midwater Hake","groundfish","Minor slope rockfish (North of 40°10' N. lat.)","Sharpchin Rockfish",0.694300734024313,0.00916351720478613,0.00916351720478613,0.703464251229099,0.703464251229099,"N/A","Midwater Hake","Commercial Groundfish Trawl"
2014,"Midwater Hake","groundfish","Minor slope rockfish (North of 40°10' N. lat.)","Shortraker Rockfish",0.657165345795156,0,0,0.657165345795156,0.657165345795156,"N/A","Midwater Hake","Commercial Groundfish Trawl"
2014,"Midwater Hake","groundfish","Minor slope rockfish (North of 40°10' N. lat.)","Slope Rockfish Unid",0.0610595119296017,0,0,0.0610595119296017,0.0610595119296017,"N/A","Midwater Hake","Commercial Groundfish Trawl"
2014,"Midwater Hake","groundfish","Minor slope rockfish (North of 40°10' N. lat.)","Splitnose Rockfish",30.916854848358,0.0133370002881541,0.0133370002881541,30.9301918486461,30.9301918486461,"N/A","Midwater Hake","Commercial Groundfish Trawl"
2014,"Midwater Hake","groundfish","Minor slope rockfish (North of 40°10' N. lat.)","Yellowmouth Rockfish",0.00418662195409598,0,0,0.00418662195409598,0.00418662195409598,"N/A","Midwater Hake","Commercial Groundfish Trawl"
2014,"Midwater Hake","groundfish","Other flatfish","Flathead Sole",0.00362877619522816,0,0,0.00362877619522816,0.00362877619522816,"N/A","Midwater Hake","Commercial Groundfish Trawl"
2014,"Midwater Hake","groundfish","Other flatfish","Pacific Sanddab",0.770207747437177,0,0,0.770207747437177,0.770207747437177,"N/A","Midwater Hake","Commercial Groundfish Trawl"
2014,"Midwater Hake","groundfish","Other flatfish","Rex Sole",0.309806767667604,0,0,0.309806767667604,0.309806767667604,"N/A","Midwater Hake","Commercial Groundfish Trawl"
2014,"Midwater Hake","groundfish","Pacific cod","Pacific Cod",0.179624421663794,0,0,0.179624421663794,0.179624421663794,"N/A","Midwater Hake","Commercial Groundfish Trawl"
2014,"Midwater Hake","groundfish","Pacific hake","Pacific Hake",97982.6976427016,493.810144559953,493.810144559953,98476.5077872616,98476.5077872616,"N/A","Midwater Hake","Commercial Groundfish Trawl"
2014,"Midwater Hake","groundfish","Pacific ocean perch (North of 40°10' N. lat.)","Pacific Ocean Perch Rockfish",10.1652957231108,0,0,10.1652957231108,10.1652957231108,"N/A","Midwater Hake","Commercial Groundfish Trawl"
2014,"Midwater Hake","groundfish","Petrale sole","Petrale Sole",0.0263086274154042,0,0,0.0263086274154042,0.0263086274154042,"N/A","Midwater Hake","Commercial Groundfish Trawl"
2014,"Midwater Hake","groundfish","Sablefish (North of 36° N. lat.)","Sablefish",5.23042728839699,0.000521685385420992,0.000521685385420992,5.23094897378241,5.23094897378241,"N/A","Midwater Hake","Commercial Groundfish Trawl"
2014,"Midwater Hake","groundfish","Shortspine thornyhead (North of 34°27' N. lat.)","Shortspine Thornyhead",2.18765632042094,0,0,2.18765632042094,2.18765632042094,"N/A","Midwater Hake","Commercial Groundfish Trawl"
2014,"Midwater Hake","groundfish","Spiny dogfish","Pacific Spiny Dogfish",69.4234310078926,0.123779445107014,0.123779445107014,69.5472104529996,69.5472104529996,"N/A","Midwater Hake","Commercial Groundfish Trawl"
2014,"Midwater Hake","groundfish","Widow rockfish","Widow Rockfish",300.170892586719,4.18952409083796,4.18952409083796,304.360416677557,304.360416677557,"N/A","Midwater Hake","Commercial Groundfish Trawl"
2014,"Midwater Hake","groundfish","Yelloweye rockfish","Yelloweye Rockfish",0.00136079107321056,0,0,0.00136079107321056,0.00136079107321056,"N/A","Midwater Hake","Commercial Groundfish Trawl"
2014,"Midwater Hake","groundfish","Yellowtail rockfish (North of 40°10' N. lat.)","Yellowtail Rockfish",309.462935681448,0,0,309.462935681448,309.462935681448,"N/A","Midwater Hake","Commercial Groundfish Trawl"
2014,"Midwater Rockfish","groundfish","Arrowtooth flounder","Arrowtooth Flounder",0.00272158214642112,0,0,0.00272158214642112,0.00272158214642112,"N/A","Midwater Rockfish","Commercial Groundfish Trawl"
2014,"Midwater Rockfish","groundfish","Black rockfish (Washington)","Black Rockfish",0.00362877619522816,0,0,0.00362877619522816,0.00362877619522816,"N/A","Midwater Rockfish","Commercial Groundfish Trawl"
2014,"Midwater Rockfish","groundfish","Canary rockfish","Canary Rockfish",1.65245395990202,0,0,1.65245395990202,1.65245395990202,"N/A","Midwater Rockfish","Commercial Groundfish Trawl"
2014,"Midwater Rockfish","groundfish","Darkblotched rockfish","Darkblotched Rockfish",9.94738274516919e-05,0,0,9.94738274516919e-05,9.94738274516919e-05,"N/A","Midwater Rockfish","Commercial Groundfish Trawl"
2014,"Midwater Rockfish","groundfish","Dover sole","Dover Sole",0.00045359702440352,0,0,0.00045359702440352,0.00045359702440352,"N/A","Midwater Rockfish","Commercial Groundfish Trawl"
2014,"Midwater Rockfish","groundfish","English sole","English Sole",0.0204118660981584,0,0,0.0204118660981584,0.0204118660981584,"N/A","Midwater Rockfish","Commercial Groundfish Trawl"
2014,"Midwater Rockfish","groundfish","Lingcod (North of 40°10' N. lat.)","Lingcod",4.27651274607639,0,0,4.27651274607639,4.27651274607639,"N/A","Midwater Rockfish","Commercial Groundfish Trawl"
2014,"Midwater Rockfish","groundfish","Minor shelf rockfish (North of 40°10' N. lat.)","Bocaccio Rockfish",0.106587029447519,0,0,0.106587029447519,0.106587029447519,"N/A","Midwater Rockfish","Commercial Groundfish Trawl"
2014,"Midwater Rockfish","groundfish","Minor shelf rockfish (North of 40°10' N. lat.)","Chilipepper Rockfish",0.00719799057425383,0,0,0.00719799057425383,0.00719799057425383,"N/A","Midwater Rockfish","Commercial Groundfish Trawl"
2014,"Midwater Rockfish","groundfish","Minor shelf rockfish (North of 40°10' N. lat.)","Greenstriped Rockfish",0.00113383392905743,0,0,0.00113383392905743,0.00113383392905743,"N/A","Midwater Rockfish","Commercial Groundfish Trawl"
2014,"Midwater Rockfish","groundfish","Minor shelf rockfish (North of 40°10' N. lat.)","Redstripe Rockfish",0.138368796407512,0,0,0.138368796407512,0.138368796407512,"N/A","Midwater Rockfish","Commercial Groundfish Trawl"
2014,"Midwater Rockfish","groundfish","Minor shelf rockfish (North of 40°10' N. lat.)","Rosethorn Rockfish",0.0158668239136351,0,0,0.0158668239136351,0.0158668239136351,"N/A","Midwater Rockfish","Commercial Groundfish Trawl"
2014,"Midwater Rockfish","groundfish","Minor shelf rockfish (North of 40°10' N. lat.)","Silvergray Rockfish",0.0928090111675587,0,0,0.0928090111675587,0.0928090111675587,"N/A","Midwater Rockfish","Commercial Groundfish Trawl"
2014,"Midwater Rockfish","groundfish","Minor slope rockfish (North of 40°10' N. lat.)","Rougheye/Blackspotted Rockfish",0.00051283679579062,0,0,0.00051283679579062,0.00051283679579062,"N/A","Midwater Rockfish","Commercial Groundfish Trawl"
2014,"Midwater Rockfish","groundfish","Minor slope rockfish (North of 40°10' N. lat.)","Sharpchin Rockfish",4.49061054159485e-06,0,0,4.49061054159485e-06,4.49061054159485e-06,"N/A","Midwater Rockfish","Commercial Groundfish Trawl"
2014,"Midwater Rockfish","groundfish","Minor slope rockfish (North of 40°10' N. lat.)","Splitnose Rockfish",0.00760654994103239,0,0,0.00760654994103239,0.00760654994103239,"N/A","Midwater Rockfish","Commercial Groundfish Trawl"
2014,"Midwater Rockfish","groundfish","Other flatfish","Flathead Sole",0.00045359702440352,0,0,0.00045359702440352,0.00045359702440352,"N/A","Midwater Rockfish","Commercial Groundfish Trawl"
2014,"Midwater Rockfish","groundfish","Other flatfish","Pacific Sanddab",0.00181438809761408,0,0,0.00181438809761408,0.00181438809761408,"N/A","Midwater Rockfish","Commercial Groundfish Trawl"
2014,"Midwater Rockfish","groundfish","Other flatfish","Rex Sole",0.0045359702440352,0,0,0.0045359702440352,0.0045359702440352,"N/A","Midwater Rockfish","Commercial Groundfish Trawl"
2014,"Midwater Rockfish","groundfish","Pacific cod","Pacific Cod",0.00136079107321056,0,0,0.00136079107321056,0.00136079107321056,"N/A","Midwater Rockfish","Commercial Groundfish Trawl"
2014,"Midwater Rockfish","groundfish","Pacific hake","Pacific Hake",2.31606640660437,0,0,2.31606640660437,2.31606640660437,"N/A","Midwater Rockfish","Commercial Groundfish Trawl"
2014,"Midwater Rockfish","groundfish","Pacific ocean perch (North of 40°10' N. lat.)","Pacific Ocean Perch Rockfish",0.00218638301732741,0,0,0.00218638301732741,0.00218638301732741,"N/A","Midwater Rockfish","Commercial Groundfish Trawl"
2014,"Midwater Rockfish","groundfish","Sablefish (North of 36° N. lat.)","Sablefish",0.00816474643926336,0,0,0.00816474643926336,0.00816474643926336,"N/A","Midwater Rockfish","Commercial Groundfish Trawl"
2014,"Midwater Rockfish","groundfish","Shortspine thornyhead (North of 34°27' N. lat.)","Shortspine Thornyhead",0.000476730472648099,0,0,0.000476730472648099,0.000476730472648099,"N/A","Midwater Rockfish","Commercial Groundfish Trawl"
2014,"Midwater Rockfish","groundfish","Spiny dogfish","Pacific Spiny Dogfish",1.11584868003266,0,0,1.11584868003266,1.11584868003266,"N/A","Midwater Rockfish","Commercial Groundfish Trawl"
2014,"Midwater Rockfish","groundfish","Widow rockfish","Widow Rockfish",298.271834914669,0.0136079107321056,0.0136079107321056,298.285442825401,298.285442825401,"N/A","Midwater Rockfish","Commercial Groundfish Trawl"
2014,"Midwater Rockfish","groundfish","Yellowtail rockfish (North of 40°10' N. lat.)","Yellowtail Rockfish",567.941990722635,0.0022679851220176,0.0022679851220176,567.944258707756,567.944258707756,"N/A","Midwater Rockfish","Commercial Groundfish Trawl"
2014,"Nearshore","groundfish","Arrowtooth flounder","Arrowtooth Flounder",0.055792434001633,0,0,0.055792434001633,0.055792434001633,"N/A","Nearshore","Commercial Groundfish Non-Trawl"
2014,"Nearshore","groundfish","Big skate","Big Skate",0,0.0221346987621831,0.00154942891335282,0.0221346987621831,0.00154942891335282,"1","Nearshore","Commercial Groundfish Non-Trawl"
2014,"Nearshore","groundfish","Bocaccio rockfish (South of 40°10' N. lat.)","Bocaccio Rockfish",1.10704889775923,0,0,1.10704889775923,1.10704889775923,"N/A","Nearshore","Commercial Groundfish Non-Trawl"
2014,"Nearshore","groundfish","California scorpionfish (North of 34°27' N. lat.)","California Scorpionfish",0,0.0188697959657651,0.00132088571760356,0.0188697959657651,0.00132088571760356,"1","Nearshore","Commercial Groundfish Non-Trawl"
2014,"Nearshore","groundfish","California scorpionfish (South of 34°27' N. lat.)","California Scorpionfish",1.02553751247392,27.9152412256374,1.95406688579462,28.9407787381113,2.97960439826854,"0.70420000000000005","Nearshore","Commercial Groundfish Non-Trawl"
2014,"Nearshore","groundfish","Canary rockfish","Canary Rockfish",0,9.3844753469198,6.0675220786594,9.3844753469198,6.0675220786594,"0.18770000000000001","Nearshore","Commercial Groundfish Non-Trawl"
2014,"Nearshore","groundfish","Chilipepper rockfish (South of 40°10' N. lat.)","Chilipepper Rockfish",0.151501406150776,0,0,0.151501406150776,0.151501406150776,"N/A","Nearshore","Commercial Groundfish Non-Trawl"
2014,"Nearshore","groundfish","Cowcod rockfish (South of 40°10' N. lat.)","Cowcod Rockfish",0.00281230155130182,0,0,0.00281230155130182,0.00281230155130182,"N/A","Nearshore","Commercial Groundfish Non-Trawl"
2014,"Nearshore","groundfish","Darkblotched rockfish","Darkblotched Rockfish",0.0168738093078109,0,0,0.0168738093078109,0.0168738093078109,"N/A","Nearshore","Commercial Groundfish Non-Trawl"
2014,"Nearshore","groundfish","Dover sole","Dover Sole",0.00090719404880704,0,0,0.00090719404880704,0.00090719404880704,"N/A","Nearshore","Commercial Groundfish Non-Trawl"
2014,"Nearshore","groundfish","Lingcod (North of 40°10' N. lat.)","Lingcod",42.5425927605915,26.7735229000159,1.87414660300111,69.3161156606074,44.4167393635926,"0.1196","Nearshore","Commercial Groundfish Non-Trawl"
2014,"Nearshore","groundfish","Lingcod (South of 40°10' N. lat.)","Lingcod",32.1876304091445,26.762419526565,1.87336936685955,58.9500499357095,34.0609997760041,"0.2893","Nearshore","Commercial Groundfish Non-Trawl"
2014,"Nearshore","groundfish","Longnose skate","Longnose Skate",0.19327769209834,0,0,0.19327769209834,0.19327769209834,"N/A","Nearshore","Commercial Groundfish Non-Trawl"
2014,"Nearshore","groundfish","Longspine thornyhead (South of 34°27' N. lat.)","Longspine Thornyhead",0.0661733194230246,0,0,0.0661733194230246,0.0661733194230246,"N/A","Nearshore","Commercial Groundfish Non-Trawl"
2014,"Nearshore","groundfish","Minor nearshore rockfish (North of 40°10' N. lat.)","Quillback Rockfish (Washington/Oregon)",1.34446158033203,0.0852471944796868,0.0305844795178913,1.42970877481172,1.37504605984992,"0.38129999999999997","Nearshore","Commercial Groundfish Non-Trawl"
2014,"Nearshore","groundfish","Minor shelf rockfish (North of 40°10' N. lat.)","Chilipepper Rockfish",0.00090719404880704,0,0,0.00090719404880704,0.00090719404880704,"N/A","Nearshore","Commercial Groundfish Non-Trawl"
2014,"Nearshore","groundfish","Minor shelf rockfish (North of 40°10' N. lat.)","Rosethorn Rockfish",0,0.00931987316302447,0.00931987316302447,0.00931987316302447,0.00931987316302447,"1","Nearshore","Commercial Groundfish Non-Trawl"
2014,"Nearshore","groundfish","Minor shelf rockfish (North of 40°10' N. lat.)","Vermilion Rockfish",2.57334663884605,0.0274936258309222,0.0109974503323689,2.60084026467697,2.58434408917842,"0.79779999999999995","Nearshore","Commercial Groundfish Non-Trawl"
2014,"Nearshore","groundfish","Minor shelf rockfish (South of 40°10' N. lat.)","Greenspotted Rockfish",0.0493286764038828,0,0,0.0493286764038828,0.0493286764038828,"N/A","Nearshore","Commercial Groundfish Non-Trawl"
2014,"Nearshore","groundfish","Minor shelf rockfish (South of 40°10' N. lat.)","Rosethorn Rockfish",0.0640932595482174,0,0,0.0640932595482174,0.0640932595482174,"N/A","Nearshore","Commercial Groundfish Non-Trawl"
2014,"Nearshore","groundfish","Minor shelf rockfish (South of 40°10' N. lat.)","Squarespot Rockfish",0.0010432731561281,0,0,0.0010432731561281,0.0010432731561281,"N/A","Nearshore","Commercial Groundfish Non-Trawl"
2014,"Nearshore","groundfish","Minor shelf rockfish (South of 40°10' N. lat.)","Starry Rockfish",0.0394629411231062,0,0,0.0394629411231062,0.0394629411231062,"N/A","Nearshore","Commercial Groundfish Non-Trawl"
2014,"Nearshore","groundfish","Minor shelf rockfish (South of 40°10' N. lat.)","Vermilion Rockfish",9.672620883607,0.0596559696057305,0.0411626190279541,9.73227685321273,9.71378350263496,"0.52480000000000004","Nearshore","Commercial Groundfish Non-Trawl"
2014,"Nearshore","groundfish","Minor shelf rockfish (South of 40°10' N. lat.)","Yellowtail Rockfish",0.646309335026762,0.072932786901442,0.0444890000098796,0.719242121928204,0.690798335036642,"0.79520000000000002","Nearshore","Commercial Groundfish Non-Trawl"
2014,"Nearshore","groundfish","Minor slope rockfish (South of 40°10' N. lat.)","Bank Rockfish",0.18552118298104,0,0,0.18552118298104,0.18552118298104,"N/A","Nearshore","Commercial Groundfish Non-Trawl"
2014,"Nearshore","groundfish","Minor slope rockfish (South of 40°10' N. lat.)","Blackgill Rockfish",0.639571804408963,0,0,0.639571804408963,0.639571804408963,"N/A","Nearshore","Commercial Groundfish Non-Trawl"
2014,"Nearshore","groundfish","Minor slope rockfish (South of 40°10' N. lat.)","Redbanded Rockfish",0.000635035834164928,0,0,0.000635035834164928,0.000635035834164928,"N/A","Nearshore","Commercial Groundfish Non-Trawl"
